baseMean	log2FoldChange	lfcSE	pvalue	padj
GstO2	761.662388063536	-0.28320112311496	0.134968702348389	0.0244621787439216	0.0779974836205933
GstO1	105.229054905937	0.512623993324826	0.249891744905167	0.0126677737459364	0.0455769805413389
ergic53	5236.91157922867	-0.648563022240323	0.130162138641218	1.5809957442007e-07	1.94378715172755e-06
CG6638	77.0684753525352	-0.116541739602777	0.227246871095066	0.529582520267967	0.709998157701738
CG6282	710.790624443085	4.64531977948819	0.217477705493512	1.60680096038824e-102	1.98868398864051e-99
S-Lap1	11.5557721947586	-0.095932125265336	0.406589773945213	NA	NA
GAPsec	139.375440785548	0.111172895429746	0.17229104218576	0.471688479918047	0.662555560098714
Zasp66	234.856299053611	0.358489142858295	0.208247021137231	0.0445573846589217	0.125144908652478
Cdc6	88.0309252803211	-0.759439684055214	0.234830173954571	0.000222887524451997	0.00140030690066035
CG13305	0.0554968498599927	-0.000931263799507387	0.389023849543021	0.799093140151826	NA
CG6511	107.537493014401	-0.115200151555054	0.229837108685348	0.535439798831834	0.713343370313096
CG6576	0.0554968498599927	-0.000931263799507387	0.389023849543021	0.799093140151826	NA
CG13310	2.83670696695925	-0.00301823345442079	0.388846205181144	0.593050762173644	0.753334751950305
CG13312	0.299228432621954	-0.00172613654476185	0.388969428320496	0.799098118851981	NA
CG13308	0.908111067353575	-0.00186716922903828	0.388940297456086	0.718779327175346	NA
CG13309	3.39994184248272	0.102629328735469	0.404485049768852	0.122327252136149	0.269715609965274
TrpA1	0.412963652849842	-0.00227063060616266	0.38892900283706	0.799100911662072	NA
Tsp66E	103.519223982847	0.127646906852509	0.182001275867569	0.427220874991216	0.625917934658042
CG13313	0.190051058597503	-0.0114801382144396	0.388791002643157	0.954949336786401	NA
ValRS-m	39.6427354680252	-0.0975407414956783	0.258458925722221	0.616484718031893	0.770861225979554
CG5653	0	NA	NA	NA	NA
CG5021	1471.33310352151	-0.342351207867937	0.101559442353004	0.000475979182390137	0.00273789419707913
CG5026	227.130246159398	-0.0687254271800774	0.142132516297637	0.602814560848874	0.760275293624956
Srp68	3135.72603786405	-0.628363316976534	0.0957922653445215	1.52455390816652e-11	3.73641495777048e-10
CG5644	2.16715072923775	0.0931074548385241	0.395086603627067	0.285178068478659	0.482949221555877
CG13314	1.11322905969456	-0.00267896434094307	0.388872994459266	0.604322584391437	NA
CG5068	116.847554488823	0.142773168924992	0.173923787806347	0.357946547146903	0.55807496517172
CG5280	0.584939205642043	-0.0195912228858734	0.388553369864537	0.93297216756381	NA
CG5087	407.471795613447	-0.0975092974597617	0.147442876110017	0.461269540359049	0.655200383838235
Doc3	0	NA	NA	NA	NA
CG5194	0.0554968498599927	-0.000931263799507387	0.389023849543021	0.799093140151826	NA
Doc2	0	NA	NA	NA	NA
CG5144	9.75683906992676	-0.55169486197243	0.752625064636887	0.0417610102352384	0.11877336729486
CG4911	947.113553379721	0.205042085060305	0.191152916481407	0.21913466324751	0.408903549963948
CG4942	39.1460756235316	-1.22878971487568	0.381512329969306	0.000115045876852892	0.000789584733372988
Dhpr	103.414661795046	-0.211752785273719	0.259933461482433	0.287476675613878	0.485366817225525
Use1	227.227071839505	-1.03642212005711	0.162000883244827	2.19103774707831e-11	5.23171907067637e-10
Slc45-1	7.94562238070387	0.207626935957835	0.380013556104617	0.279507480904047	0.476278695087988
CG4476	0.0482034370318538	-0.0112271708246412	0.388775960739824	0.954944751352843	NA
CG4483	0	NA	NA	NA	NA
CG4477	0.110993699719985	-0.00122090615796359	0.389019231327147	0.799095020890084	NA
PGRP-LA	182.509764228735	-0.194236355370656	0.164273022599462	0.191043911847118	0.372947447259911
PGRP-LC	221.284154125823	0.573508462305847	0.161289926028521	0.000117036644712131	0.000801765796708749
PGRP-LF	4.03347556400954	0.221232502234592	0.459638930405983	0.0849346596415654	0.205984579522621
UGP	1051.31540080463	-0.477098534346886	0.0975387129348044	4.54386451188458e-07	5.17526654375075e-06
mRRF1	61.9413019155919	-0.170577611547671	0.193300304148591	0.309762606335921	0.510156822943125
CG4452	582.448533497917	0.310261043156884	0.109328960033239	0.00294860081907942	0.013222409228553
CG4080	544.148884179597	0.598304183291263	0.183112580264525	0.000298786058635157	0.00181421526690489
CG4022	65.9738999100008	-0.33797126612814	0.276029392272743	0.107290719391899	0.244699288146266
Cpsf5	312.74628284344	-0.354726414500588	0.140051304727231	0.00644991606265083	0.0258483954027226
Tat	450.612924613681	0.0273957077311711	0.119407625128552	0.808890852611296	0.898998848008037
Nf-YA	133.077685242343	-0.441952930513332	0.171398556381474	0.00428581423406144	0.0181865465726516
CG3529	412.792784022818	0.304749382184058	0.124725731143879	0.00957990269314256	0.0361669330957177
CG3448	61.4928556642567	0.0767108951223464	0.227154139123405	0.678354404098947	0.817290699362553
phol	188.527333767122	0.126214730406693	0.17977081261772	0.428708073352335	0.62743124807143
CG3437	79.2272233612814	0.335884418372113	0.193022498668739	0.0457286849991963	0.127470425977489
CG3552	163.186558520727	0.121474174605332	0.148978908971585	0.37699492463841	0.576046812254961
CG3434	121.016535484671	-0.130244201815887	0.169246770087331	0.391836736441391	0.592140741720344
Jarid2	1085.68366317999	-0.000468235212491225	0.163623328979767	0.99582801301604	0.998081697716105
pall	114.010953808876	-0.0222315111545839	0.184948381836044	0.89058503996073	0.944783500964054
path	2814.60994602803	0.961396522589258	0.120386126652564	2.20579622562874e-16	1.05678985622703e-14
CG3408	174.277902561208	0.684976816002107	0.15211016798916	1.50938811822587e-06	1.54762046298364e-05
Ir67a	0.0471504514902023	-0.000964458542651159	0.389025165839843	0.799093140151826	NA
CG3222	0.557098500251803	-0.01866257443598	0.389288210496794	0.728198830157482	NA
CG3088	0	NA	NA	NA	NA
CG3306	0.0554968498599927	-0.000931263799507387	0.389023849543021	0.799093140151826	NA
CG3335	326.267754669616	-0.0714773777022808	0.130691189022756	0.560585450937428	0.729422694600048
Or67b	0.502021359205937	0.0351325975757808	0.38853498961393	0.46681105775496	NA
CG8336	315.535147808682	0.0712298393539742	0.125861149435766	0.55032997791937	0.722496736495212
CG16717	64.0790476120859	-0.300770815369846	0.207905006726839	0.0905371453389608	0.215835904105015
Prps	342.782605512973	0.056166083261901	0.148838478181261	0.684485692805657	0.820274792544663
CG6761	1.85325675691482	-0.0353884960591521	0.373905225400975	0.742747684060919	0.859243107384741
CG16711	513.367451047989	-0.415772351544057	0.24046880516703	0.0349815534280775	0.103536474992787
CG18178	159.27644938433	0.0171943709301394	0.208757752211856	0.929345162926501	0.961454051252744
CG14174	47.9429169122006	-0.00431920875093704	0.284273522440083	0.98045883462113	0.989569139336805
defl	172.821811123238	-0.111481607593281	0.151868525797339	0.424559035842103	0.624047982625579
Naa60	86.5653534454801	-0.0597442295137388	0.187490391803903	0.711409141422447	0.838477781783832
CG6749	2.731794429541	-0.166864122009727	0.436492030381855	0.0438030330444994	0.123493289061675
Ae2	1011.57880060432	0.425317878432789	0.0911312554487575	1.6341241804038e-06	1.66005556274673e-05
Zasp67	0.184379444063175	-0.0161935690317381	0.389161679628455	0.792505864275543	NA
Ilp2	0.307893576742484	0.0271512836415465	0.390009351506788	0.475599620318801	NA
CG10809	55.1757490555599	0.146350895008033	0.233104648606223	0.436337747810627	0.633354987342009
iPLA2-VIA	1450.60871924543	-0.246030796654642	0.110535306448453	0.0197861900570201	0.0655654829823434
CG6709	8.19805071741003	1.01056090630069	1.30051980459392	0.012664504923799	0.0455769805413389
Hez	15.3757788751882	-0.377362423091724	0.435281629007055	0.107221681479738	0.244645007761836
CG6707	518.637732339818	-0.0344071275631887	0.0979682203637099	0.722441857947964	0.846191362322016
nudE	457.409444545734	0.502436575405177	0.240287308474463	0.0122018645464604	0.0442436748642651
CG6685	39.360373412888	0.26997769827699	0.287700622022813	0.198058861023379	0.383016953635316
CG6674	77.9830903606704	0.072997522976464	0.23957923951966	0.700569273178681	0.830907604453704
CG14160	0.184319903246479	-0.0156935935956581	0.389120278968061	0.806505414788331	NA
CG8072	1.90827675485902	0.114157515215991	0.412990998319831	0.017206333448762	0.0583443982605052
CG6628	0	NA	NA	NA	NA
CG8065	1.12934126137106	-0.0412442413058979	0.389422874385221	0.765211520554541	NA
Or67c	0	NA	NA	NA	NA
Or67d	0	NA	NA	NA	NA
CG12362	0.673398061153129	-0.0109592996278501	0.38674210198998	0.810062459682047	NA
Ir67b	0.0482034370318538	-0.0112271708246412	0.388775960739824	0.954944751352843	NA
CG14151	0	NA	NA	NA	NA
CG8009	104.636898868649	-0.337059949061207	0.254601681067761	0.0947888678398898	0.223106856601909
CG18628	9754.73586929305	4.80054237031953	1.06539227286609	2.22036203658199e-07	2.65086953113471e-06
CG14154	0.342747316711287	-0.0159180086074284	0.38914415697862	0.798512525657864	NA
CG14153	58.8150182550764	-1.95880783651941	0.328169274111439	1.43495172460741e-10	3.07975477079036e-09
CG8003	356.404854673715	-0.357767649184791	0.11672142980175	0.00128580868938305	0.00646036219713028
CG11811	176.635629103912	-0.35280224920515	0.167259060140939	0.0194365004618949	0.0646085283930313
NijA	13.2893806942922	0.190951558092273	0.359765981335069	0.329209381266021	0.529845874573358
CG6418	208.482359413175	-0.136958025651348	0.164186399733094	0.355213355008646	0.555570563432587
Blos4	148.485193149408	0.499001911305865	0.218698473605397	0.00786911509547752	0.0306268599051447
CG6409	591.927799488565	0.277638942354624	0.230665253671655	0.144176723993172	0.304683082633265
galla-2	262.553402492581	0.0504396543553933	0.160995048239426	0.729925783629843	0.851972918390595
Cpr67Fb	48.1330765618984	-0.0332259496967973	0.388056221338508	0.870471113551587	0.933851269753552
Aps	1396.65461715662	-0.098980981578986	0.105313284292429	0.327236083875857	0.528272860622199
CG14147	0.311899224471095	0.0225204550892233	0.389682587912477	0.519543507590162	NA
CG7888	42.9764458984615	0.188608722752411	0.292719860269016	0.358641189975056	0.558806016943929
CG6321	678.571774083323	0.04172554615604	0.106631669371204	0.682346969679401	0.81939550531712
Blos2	98.9446304257461	0.00495612091320757	0.186072482552636	0.977344072629013	0.987802819826593
CG6310	30.5026052890571	-1.03296468890806	0.44826403853111	0.00201992058453836	0.00952981592171656
CG7839	484.339898863887	0.412057527339091	0.179104038062415	0.00993598197157611	0.0372649505661233
Irbp18	138.490791932671	0.000776854843839882	0.186486279703273	0.990716008084569	0.995310444538311
CG7638	219.536133525475	-0.223545415734734	0.152318767699176	0.108012932147218	0.245667391768833
FoxK	622.725083613009	0.700797803332194	0.131446772884154	2.23756220552183e-08	3.2015678108295e-07
mRpL2	102.740097096065	0.00391577070164497	0.172232030974557	0.98050763900353	0.989569139336805
Ufd1-like	426.629721579222	-0.265113216051956	0.125543922997679	0.0236058712079328	0.0757223324363322
CG6216	1.12604044835183	-0.00269037599600547	0.388885585340961	0.647664755679049	NA
wls	103.135110379853	0.0197537811736006	0.191465839673673	0.910697920891382	0.954260302037449
Adck5	167.387418465988	0.00448694332161166	0.135274979628738	0.971919677650978	0.984886504881205
CG14142	16.9334737578203	-0.557621662622514	0.42470497234454	0.0364464912086903	0.106934667607955
GlcAT-P	923.861737682104	-0.630593865380537	0.0938205169003674	4.22682978151887e-12	1.15398668961615e-10
nkt	2.17542353536369	0.0674160450813185	0.390336803921904	0.360266207430225	0.560279969921853
Plod	174.856396932347	0.31118834123108	0.172118908291229	0.0434726601882215	0.122794969401952
CG6175	683.976261298857	0.699518006392251	0.140782907822526	1.54475906064641e-07	1.90871560471885e-06
CG7573	26.6120657928362	-0.372571354460542	0.472906590886197	0.11138237398298	0.251482368257103
CG6168	19849.5226296794	-0.428995244020792	0.10033553336818	9.28709459672767e-06	8.19073212295721e-05
CG6163	170.758929366979	-1.08831536862624	0.19182562754337	1.66059270563902e-09	2.96431765194119e-08
CG11726	0.568043173982498	-0.0012508614319017	0.389002780902922	0.773945103561007	NA
CG7560	2.97911649122704	-0.127134729375671	0.393176024159179	0.330682853864365	0.53129616460337
CG6149	10633.3195035322	-0.351861228310189	0.0952985375981892	0.000133321004615297	0.000904147744541728
CG7557	0.71122013152183	-0.0377868736588358	0.391121263738951	0.3584338482331	NA
CG12289	1.81957627320392	-0.0555375794939159	0.379589620751384	0.581486480856352	0.744834146347009
CG7551	1.52986857678472	0.00970606218833176	0.378835722304519	0.926673292553341	0.96068144027414
Fum3	1584.86245635944	-0.290955140189158	0.131523785547874	0.0182908271019759	0.0612940803516575
chrb	190.675645724932	0.0508756298036283	0.210889091024117	0.776205237921586	0.881360871071208
CG7512	8.69163430392489	0.17075288868925	0.370060363967826	0.34952160151831	0.549438487060747
CG11714	0.852059023032014	-0.0265731805981061	0.390069666682968	0.450608104927056	NA
CG7394	74.6217479296383	0.520874612290769	0.23515478118008	0.00842797204368736	0.0324785264122586
CG14137	411.315321437942	0.151039669899705	0.342059292729918	0.422804432796266	0.622377049956266
CG7368	69.2177687879475	0.387908135370489	0.284144210540642	0.0720615271223583	0.181997528136484
Duba	640.796736220419	0.46243800830643	0.101009684322754	2.2596018981945e-06	2.23135687446707e-05
Muc68Ca	17.0273683708529	-1.07840241227326	0.63766890835821	0.00571702457137265	0.0232883293839897
CG6083	0.138813680750964	-0.011310875431918	0.38878316219308	0.954948138014276	NA
PCID2	158.283235074397	0.262198839846047	0.155272045288807	0.0645420502564867	0.167232821076298
CG6071	14748.9454958916	-0.46132081081433	0.090695601391369	1.54443946968671e-07	1.90871560471885e-06
RIOK1	257.096452368408	0.329070767324712	0.17200681996403	0.032876563873359	0.0986828469375765
CG7339	64.09800407352	-0.0183289348849622	0.2151150934006	0.91743363887283	0.956325407393267
Sugb	201.872006125858	0.217453962315344	0.165111385985125	0.144660667811879	0.305184692946311
Pldn	39.205529393113	-0.013880194627525	0.248223303340906	0.94126594356746	0.969330314371371
CG14135	61.7404445056594	0.263940700436646	0.279081338957462	0.203788508493331	0.390336204300097
Dph1	226.526442604989	-1.19581757207179	0.16855985340385	1.54664061636026e-13	5.39218460896304e-12
Dnai2	0	NA	NA	NA	NA
CG11658	550.52439082024	0.521044635980871	0.202922276757615	0.00350950556115235	0.0153783257785383
crim	257.590686914528	0.479855572700256	0.141128625677648	0.000273238578819553	0.0016783041243292
Bmcp	260.217282760305	0.176953873636919	0.156232059793275	0.214035332784339	0.402692267863313
CG6024	0.594084302768547	0.00349206208571044	0.385291567283039	0.899885737689529	NA
Muc68D	0	NA	NA	NA	NA
CG14131	629.487074138982	-0.652829216088476	0.132005174380061	1.99656527314864e-07	2.40689833090939e-06
CG5964	0.215536835658683	-0.0021654542245562	0.388940593915134	0.799096748385116	NA
CG10907	1367.18283537144	-0.297869834594762	0.112069520678735	0.00526864021963221	0.0216398906366089
CG10361	10.3000605549148	-0.125115439534113	0.3521232883679	0.482022738946757	0.671072527075106
CG14130	86.684438822858	-1.05504142657232	0.267312462205279	8.99107157957625e-06	7.9485354226111e-05
CG5946	1392.85037680201	0.418516733101338	0.0781571319450109	4.48280940478675e-08	6.01977262928507e-07
CG11597	27.747637632998	-0.241944347963324	0.311367245143849	0.252885238829116	0.446275138675146
RpL10Ab	2732.1891717736	0.43231365155223	0.101327575981991	9.96845744707e-06	8.75009042576144e-05
CG7264	3.8325971608879	0.0671322188723274	0.394503517367603	0.232332892692609	0.423491423940921
CG5906	0.0554968498599927	-0.000931263799507387	0.389023849543021	0.799093140151826	NA
Sprn	0.288079730955021	-0.0196425452746062	0.389343584316489	0.700558940249939	NA
CCDC151	0	NA	NA	NA	NA
CG5897	0	NA	NA	NA	NA
CG11588	0.277484249299963	-0.00117661529592997	0.389010755235871	0.799097511502228	NA
SdhAL	0	NA	NA	NA	NA
Rpt4R	0.0952943477053605	-0.0108971456838821	0.388763839051566	0.954946611889488	NA
CG5883	0	NA	NA	NA	NA
CG7252	0	NA	NA	NA	NA
CG17826	0	NA	NA	NA	NA
obst-G	0	NA	NA	NA	NA
CG7248	0	NA	NA	NA	NA
CG11570	0.0445127777705593	-0.0111453395998811	0.388771526690783	0.954944751352843	NA
CG14125	0.0512373778465388	-0.00100011114188242	0.389024750174	0.799093140151826	NA
CG6938	0.313553527234296	-0.00173392446772751	0.388968761160532	0.799098351752115	NA
CG6931	0.2559592398661	0.00881373643283597	0.387981930484971	0.788738231191639	NA
viaf	225.128737304703	-0.00485434932772018	0.128171820911381	0.954516598483222	0.975535406046849
Pop2	674.05994353446	0.186506283381194	0.106092053530334	0.0664932967470804	0.171391607651447
CG6928	602.225488155008	0.241277360978216	0.162118897820684	0.101043339034864	0.233753219835793
CG6793	330.688667532295	-0.380208774272853	0.234310777512581	0.0485386787143342	0.13357980255055
