baseMean	log2FoldChange	lfcSE	pvalue	padj
CG15861	8.20048880263788	0.185034660077966	0.442660496306772	0.281619173451715	0.445621986373842
CG3770	85.3904943501829	-0.558173159834795	0.223320494879443	0.00451184218353637	0.0170436568796836
CG12851	5.53541757503365	1.52662467601043	1.11246937564711	0.00622211343335672	0.0222034667737179
CG2765	167.647103031518	-0.749279517982777	0.151946333319974	2.06462148553634e-07	2.16551965417978e-06
CG3776	235.517406358275	0.444393936695405	0.186380221735029	0.00842716812437094	0.0288254953899487
Phk-3	20.916021432544	0.396315717937292	0.414865800638545	0.12463276934614	0.246703130871313
CG2736	2.91783721626906	-0.0748378182122992	0.430337405300803	0.454741913370266	0.618822328878064
CG3829	10.5884546572815	0.0964695895815558	0.340507556721219	0.65601079508276	0.778947260039107
Nplp1	0.316104765890955	-0.00357122715154202	0.431535081606357	0.906837217189981	NA
CG13405	0.411022582611641	-0.0223505106036847	0.433765824432246	0.634287753311923	NA
CG6845	35.1803364871483	-0.326804398539472	0.552638013769736	0.0905213602508374	0.195126740558119
p130CAS	55.827903482139	-0.570571151399704	0.475478622002805	0.0527804129555807	0.127587026890671
CG7049	423.930106791556	-0.25466278766256	0.119796111146629	0.0257799792034504	0.0725709346341254
Vdup1	148.942720826896	-1.5632805938196	0.246446101654305	1.88081063382993e-11	3.6467101218854e-10
CG13875	36.7549654245319	-0.876729136957369	0.327409820502338	0.0012048123869061	0.00550242114708776
rno	488.714659976327	0.135751237548172	0.182329563551542	0.411279776944687	0.57834742483302
mri	291.20075832118	0.107254217422233	0.133933328710837	0.398297401415559	0.567351602309042
CG13876	50.6220016634816	0.03000325763187	0.274420146758284	0.887121266324723	0.9347161770426
thoc7	268.989944405296	-0.172002188773171	0.148860821500967	0.216852285109682	0.370876340217526
Dis3l2	673.448676260467	-0.219460078601358	0.107153485401716	0.0340706729671772	0.0902957949515553
pyx	80.178295410898	0.511859892404165	0.344980543185534	0.0449053669289486	0.112316353928721
wac	18.1419553939858	0.0529857311335442	0.325510605917753	0.810221711291882	0.884289598479352
Tudor-SN	5318.86304994224	-0.650959004790359	0.144575930085053	2.00751615982569e-06	1.75380132053726e-05
mRpL17	120.194327893533	0.468299885537655	0.213319796896717	0.0126270089235177	0.0405571662050356
ttm2	0.343517039998318	-0.0253628879493619	0.433601400413813	0.720739573097376	NA
mthl9	4.42416664279955	0.07524801054793	0.406777762527541	0.633404993730604	0.763528455026556
mthl10	847.410487378638	0.569976128253871	0.150867821817109	5.95734694402208e-05	0.000378436769942754
CG1231	4.60688530201714	0.28283743088903	0.52234679135707	0.107611761573939	0.222040828410134
CG1233	405.492030644397	-0.0761864601124237	0.152281145255435	0.59509994101332	0.736167276689141
CG13884	2.43927831737524	-0.263929848501425	0.503895093317134	0.130891106130468	0.255046839930745
CG13891	0.184319903246479	-0.0150608217465038	0.432940851116482	0.988574087470361	NA
BORCS6	71.5239572972851	0.00136638556089614	0.246828889974843	0.995468980497396	0.996862869034283
Cypl	113.251292364582	0.381748205654179	0.214955304910116	0.0429152659438517	0.108360681706577
Hipk	696.252408376537	0.0264699443010912	0.180068132001543	0.873533792125914	0.925104062292183
Ppm1	0.785354691856016	-0.0242946955388168	0.434132543949601	0.455853578890093	NA
Kah	23.6206326819273	-0.0455720200267536	0.322884867014388	0.836395080479336	0.900938478044611
MED14	578.746601062294	0.156741153696524	0.154250851393434	0.287043602034354	0.451033810560117
CG13893	156.994563036014	1.87734253882669	0.29522713484401	1.49024971214033e-11	2.93543617038571e-10
Gale	1421.73841290417	-0.851462685483514	0.167012909414992	6.39574408689532e-08	7.30689162912072e-07
CG3402	35.779883356695	1.57151529340765	0.352918852127782	7.08700074918931e-07	6.74476469583449e-06
MED30	57.3159505907361	-0.128732614020629	0.244203960401391	0.523185975567712	0.684130842501467
Rev1	107.999813672875	-0.0214174889255432	0.181596891278998	0.897234982993666	0.941452000937325
CG17129	70.8103400824445	-1.00100615334958	0.273319237985702	3.49877838870813e-05	0.000235343553573791
CG3386	74.6969710707229	0.658255646249026	0.288602779102396	0.00570503727391884	0.0206661496566445
ebd1	142.210277131804	-0.819844945413079	0.191533120638905	3.97974507722877e-06	3.23697556883908e-05
hiro	1.16321742611726	-0.0278431703364952	0.42371874627471	0.765372032825412	NA
RabX6	66.7579709346294	0.202884686464236	0.243713547939345	0.315977372275577	0.482510377651333
CG13894	1.4552935638074	0.0613774276529553	0.426856264622599	0.541836351502155	0.698433734812533
CG13895	132.731998785564	0.946995952048456	0.189581111652257	9.78069664388305e-08	1.08405154145486e-06
CG13896	49.2963474155143	0.620891191976964	0.327286948534918	0.0149667225766197	0.0466790767971349
hng3	291.039124379188	1.86761323475433	0.234553556584832	1.22609965338194e-16	4.84309363085866e-15
CG13898	0.110993699719985	-0.0184565071127982	0.433219325939323	0.846302048054595	NA
Sf3b3	1553.25676512502	0.40435317386349	0.106950129758812	9.2624331436899e-05	0.000564719446018401
CG13901	46.0916502910457	-0.0547784451339433	0.266198890966623	0.792315994662178	0.872089762276356
CG13887	1963.84527006867	-0.745355687810308	0.0887706332643217	1.12772933934316e-17	4.86890585695483e-16
JMJD5	132.093060620107	0.0565314181235672	0.166302512156353	0.713410555895371	0.816174208608693
Gr61a	0	NA	NA	NA	NA
cep290	0.365485184177185	-0.0224182940808715	0.433769611212182	0.634288742472886	NA
Dci	196.134266168131	-0.27702205362296	0.158341153790786	0.0597110767642216	0.140335893731667
dpr20	0.492965717914529	-0.00317562287794237	0.433067879191777	0.826347110677952	NA
CG12502	0.448157298512058	-0.0296773888451238	0.432456267772193	0.97991313607188	NA
CG13907	943.571040327303	0.371773523507299	0.184591524720925	0.0257625012362384	0.0725709346341254
CG13905	0	NA	NA	NA	NA
CG12038	2.26178288228764	0.0860751005989796	0.416920376312276	0.554735782629624	0.706689879541357
CG9205	544.555606229728	-0.0198901283651341	0.117169520242755	0.85798363953636	0.916218939775239
CG13912	51.4479200548901	-0.0967877633948618	0.272720629619415	0.652656745431483	0.776330128395674
Trh	3.25283290464028	0.138548140461205	0.441945977973076	0.29704940549401	0.46148303037626
galene	162.094172176716	-0.0548507387360248	0.218106535951281	0.770708677873222	0.857056343329418
CG9192	2.50917205446593	-0.0141763937061767	0.412690197656813	0.912819835221544	0.952719620007757
CG9129	0.938335431889941	-0.0687491097390797	0.439725448141937	0.233513491604321	NA
CG9133	1.73564642105296	-0.0251936291440702	0.434325430880802	0.325270171765576	0.492950264394116
tfc	186.565258044088	-1.49242780863078	0.224849152441453	2.86646671866741e-12	6.1167763944897e-11
CG9149	2367.67486423163	1.12532895320977	0.162771652756474	6.10437019612756e-13	1.45759013107535e-11
CG2277	420.673345160805	2.04170163295657	0.135923576121152	4.09657168820876e-52	1.26754755652659e-49
Ctr9	763.580436056619	0.0279543278186199	0.129769205782596	0.822707129754228	0.892538078240306
sturkopf	1398.1277248574	-0.751669771258031	0.118519463096729	6.0556195915874e-11	1.09948731264372e-09
Herc4	955.098837353319	-0.684633869372023	0.178939242164908	3.61610575101452e-05	0.000242138875626995
CG9184	5.13352702711408	0.17033902405497	0.452531409250418	0.238967928667618	0.397085665313433
msd1	0.548517934818639	-0.0138638372283983	0.43202122923304	0.689064321405909	NA
msd5	6.05792962783404	-0.120917387830509	0.410249367632876	0.479494515635983	0.640924470805024
CG2211	175.277616513096	0.249662726036734	0.162032714342743	0.0949962683635769	0.202480565117084
CG2199	213.260676502058	-0.0342406099080818	0.181312495332062	0.833828906872707	0.89908718780844
CG9168	5022.67241545584	-0.789203688585521	0.0883884880874285	9.52875183196678e-20	5.20297875766068e-18
FucTD	4.23144043245036	0.0626199980593628	0.402111046357495	0.697094646515428	0.805199073732084
CG9173	1.78382819941256	-0.159212528662105	0.466225838298405	0.120239645978268	0.240454774430753
Iml1	509.226640587785	0.192045574465008	0.122720809350763	0.102678641438605	0.215089306438104
CG12091	82.8138056994709	0.895566679552456	0.270658745772167	0.000150724008225234	0.000877175928746541
pns	214.617117334118	-0.385027726204516	0.14020686630169	0.00363498217086088	0.0142102015973693
Pcyt2	134.479351570748	-0.0233576014100155	0.252290543538563	0.907976228183636	0.949532667299208
CG12099	1090.04102465632	0.0246902021306715	0.0858595092610176	0.767886171094625	0.855177370508201
Pex10	82.7192393689222	-0.222068678210407	0.21426687410126	0.232578886520779	0.390135715225504
CG12003	18.45929323013	-0.194105448161342	0.333328990037802	0.390577851170431	0.560334173201107
CG7879	200.845867296096	-0.0955903181366458	0.140447255110164	0.470245905575699	0.632273419302036
CG12004	681.066007014626	0.216455449079923	0.111916317887182	0.0450874164725005	0.112624770550641
CG13917	877.743359687229	0.51112851731468	0.198543063794667	0.00415746037677197	0.015914072555623
CG12104	189.604737555217	-0.325915618050152	0.164457188547225	0.0316622791841282	0.0852259199098542
CG18170	0.156776763617148	0.0243433295776426	0.433600308281991	0.681524811136844	NA
CG12105	5.08591069487002	-0.260491525156948	0.494914999060898	0.149613425973268	0.282058720811751
CG13926	145.15047782081	0.32374940036237	0.164660180519581	0.0331200409659364	0.0882103875256731
ABCB7	364.148256743139	0.0513384997819856	0.102986385532896	0.606386653796098	0.744548163209296
GC	0.357581132170481	-0.0347736496820059	0.433932365331789	0.681564538169209	NA
CG13928	0.852937909610609	-0.0182056510434886	0.427031200668888	0.844874362120331	NA
metl	113.226129995981	-0.235403665508419	0.199057957796038	0.180561531577983	0.325291104681733
CG13919	38.6810000518838	0.170870871096451	0.293476154953632	0.438050895058854	0.603936185360895
CG17249	81.7910604009187	-0.451489177387775	0.268100285848731	0.0399404656292488	0.102310416613592
Vta1	264.248640978978	0.13804787748319	0.178042046114646	0.395602348868251	0.565167957425093
CG7970	278.784480646433	0.135593955682532	0.160670079590624	0.369093205379104	0.538590320916728
Srrm234	776.345165935	-0.252997433858418	0.109346600021062	0.016493574290819	0.050341669824752
CG7974	47.4745032148788	0.00897856055162384	0.28031890392527	0.968033086073134	0.984606724719777
CG13930	0	NA	NA	NA	NA
CG12011	0.0795949956907358	-0.00137393937956346	0.433202673979666	0.831836141363435	NA
CG13931	0.457908295737226	0.0507713801500438	0.436171639242948	0.388272522065359	NA
CG7991	0.690816573498692	0.0425599339274893	0.433686782181436	0.435479369768222	NA
CG18171	18.1647043587621	0.0416888041133925	0.299242884110416	0.849871011893725	0.909910919020011
CG12035	0.629856885229262	-0.0134562331001408	0.427702380316671	0.814963587908821	NA
Oseg4	9.51552948697599	-0.0579115753519438	0.375210688478297	0.761646587770164	0.852062000720283
PIG-Wb	0.192813748127415	-0.0014090495984539	0.433191574278951	0.831838521657192	NA
Gk2	288.274944919825	-0.543350325238528	0.150181940124715	0.000118002568474444	0.000702153103758994
CG13921	2.56213618934329	-0.337723248706848	0.580696655533899	0.0719036328161816	0.163161594421153
CG8001	363.721254275726	-0.120749023103211	0.113610761536942	0.271348329189342	0.432896652787225
CG13933	384.916138976999	0.825412559140646	0.178989274559768	8.27315730702343e-07	7.76693630366068e-06
CG2021	88.5106356016267	3.41522095239478	0.39432712041843	3.75147535641807e-19	1.9212728273628e-17
mRpL46	306.16384938916	0.444359286497245	0.144470487894125	0.00107855392477597	0.00497165825287794
CG12020	1.37281147328665	-0.0343192308071113	0.430381426311722	0.585151277714095	0.72920513312718
Cpr62Ba	0.428874366979019	-0.0322816138909738	0.434339635209677	0.550649863201352	NA
Cpr62Bb	2.81921955182161	-0.0258200576695367	0.434430690790096	NA	NA
Cpr62Bc	0.440337895547358	-0.0309941378687339	0.433354205507733	0.814152422728959	NA
CNMa	0.432416917532281	-0.0273368266868188	0.432522328101682	0.981484060010477	NA
CG12024	173.582448597057	0.172311148324074	0.177932346048526	0.288151367839048	0.452104895727573
CG12025	338.320977503684	-0.142598679945614	0.136320230105406	0.269363393594425	0.430448151674672
CG13924	13.0291486919651	-0.834365183836597	0.892782796741908	0.0302910319005685	0.0822153519348034
CG13937	20.3553827703743	0.20152634148493	0.333198861285715	0.378246939143194	0.547195539868712
CG5687	529.420356550437	0.563088139963404	0.230851438679326	0.00507825792088864	0.0187617628460294
Mfap1	155.512606967108	0.486880191932107	0.17174865674726	0.00205962400472448	0.00871993606561232
Cnb	32.2489094632881	-0.529949316929318	0.356108344382821	0.0424748309751923	0.10750446312944
SCOT	120.696858925066	0.465430900810699	0.180245046745048	0.00459178509360534	0.0172738582092772
CG11815	1.26829758995491	0.00314974725320761	0.422016273376449	0.998560039021407	NA
CG1139	4.31889929928233	0.0325915073787862	0.392097290948525	0.851590756946048	0.911226651452645
CG15822	27.246142946043	0.260407037820883	0.403941231211788	0.257634231107009	0.418177242767187
CG15820	0	NA	NA	NA	NA
CG13810	0	NA	NA	NA	NA
CG8960	0	NA	NA	NA	NA
CG15878	0.0890255555411187	-0.0015310135276307	0.433202123310309	0.83183641856819	NA
Oseg2	1.84241580378576	0.125126470297301	0.440016656340584	0.320102868456459	0.487606954083623
CG9018	170.581304110528	-0.115047760786602	0.147485643350074	0.408098356308657	0.575600834558041
CG1275	1635.40910537973	0.559876938106038	0.104858820503683	3.75910646276846e-08	4.45217298126294e-07
CG13807	60.9063355266093	0.360851248204087	0.27622577783489	0.102474914549346	0.214965738825831
CG13806	0	NA	NA	NA	NA
yellow-g2	0.133538333311678	-0.00142092870803828	0.43319682592564	0.83183752735263	NA
MsR1	4.32423493772105	0.320593178290678	0.514383016267355	0.130717788755008	0.254908468293971
CG13801	0	NA	NA	NA	NA
CG1317	1423.09076264521	-0.0716836153572513	0.0950164366170997	0.437914260194835	0.603936185360895
mRpL23	85.4959120646951	0.587624026318898	0.228563554198665	0.00330832029390699	0.0131307250147265
CG9004	160.105679818139	0.275436392316444	0.153853429522933	0.0571370580971579	0.135926398602804
CG15877	82.901924813012	-0.0966553929695275	0.251494630533871	0.635852453853858	0.764670497541498
CG16762	0.450573853943934	0.0620434160489551	0.437705716099815	0.337036066355628	NA
Cyp4d20	25.1067320947341	0.938540370054597	0.389943425654999	0.00209895148152642	0.00886117890950267
CG1146	412.804213035811	0.503666821397849	0.160863026804325	0.000767792722166511	0.00370717084187809
CG16758	227.717169217096	0.198318681467911	0.150941526074326	0.160306832428861	0.297738669693802
CG16985	53.640038880864	0.163464907744527	0.223056827650553	0.39187169080546	0.561133662923515
CG16986	81.6644103884136	-0.176456778202455	0.23314252881868	0.369479456492379	0.538639094491253
MEP-1	947.983958734564	-0.0556224833568017	0.103128611773036	0.577261624795879	0.723257098993453
CG1246	1.77981812085482	0.0267162583529366	0.417521261265092	0.832868713113001	0.898443210862455
Non2	944.155090433475	-0.242673805272261	0.0884830254030061	0.00499763757578167	0.0185191899389994
AhcyL1	6863.62840309254	-0.0761838653401731	0.0619019581620772	0.21850096254538	0.37292304018892
CG12093	782.390302223127	0.166555490997382	0.0847779789736154	0.0451424787398408	0.112719585447901
mRpS35	153.007905510414	0.0688945080527148	0.180501722700886	0.676950788649832	0.79360495733761
Pgant6	843.793632470583	-1.26358249825665	0.158690609180459	1.92891684611192e-16	7.42183238301924e-15
spz5	16.7517527409029	0.352757625123577	0.539932229279616	0.106939512412421	0.22114436575634
CG9970	0.241087039233075	0.0234122932298426	0.433471047952643	0.671308282165436	NA
Or63a	0.444762280882675	-0.00231098937363002	0.433121751711432	0.831841918874219	NA
CPT2	271.174938726868	-0.419151168270831	0.138244723995477	0.00136823838989014	0.00615044690273861
CG2113	0	NA	NA	NA	NA
FMRFaR	2.04476975129664	0.0500519060860812	0.417598790182003	0.685907179297389	0.799296056862835
CG2162	407.278223456607	-0.0437058059441839	0.101862554540088	0.654916843113226	0.778145996313411
scramb2	380.145410600875	-0.0851956103148632	0.118641923094063	0.455890037206846	0.61993030878924
CG1271	72.0068857561534	0.340832346539938	0.222819766757714	0.0745808202036097	0.167829445706668
CG16753	65.9731154256195	0.374818039552753	0.276940253595894	0.0913161395381366	0.196611670690114
PAN3	284.864377555126	0.347566572644241	0.136502974928691	0.00710969306446663	0.0249158002344168
Cht7	3.06436512893104	0.363148166401447	0.638578884152301	0.0369307793319515	0.0961936048120209
CG11537	779.686501460318	0.0969495914576741	0.0975060842914869	0.307495351826765	0.473845296257637
